"Date","Conductivity","Conductivity_Qual","WaterTemperature","WaterTemperature_Qual"
"10:00:00 23/09/2015",246.6,2,13.1,2
"10:00:00 23/10/2015",241.1,2,18.9,2
"10:00:00 23/11/2015",275.3,2,20.6,2
"10:00:00 23/12/2014",265,2,23.9,2
"10:00:00 23/12/2015",275.7,2,24.1,2
"10:00:00 24/01/2015",286,2,25,2
"10:00:00 24/01/2016",296.5,2,22.6,15
"10:00:00 24/02/2015",294,2,24.7,2
"10:00:00 24/02/2016",506.1,2,23.7,15
"10:00:00 24/03/2015",384,2,18.8,2
"10:00:00 24/03/2016",276.2,2,18.2,2
"10:00:00 24/04/2015",368,2,15.5,2
"10:00:00 24/04/2016",602.9,2,15.9,2
"10:00:00 24/05/2015",317.8,2,11.3,2
"10:00:00 24/05/2016",570.4,2,12.7,2
"10:00:00 24/06/2015",264.6,2,8,2
"10:00:00 24/06/2016",400.8,2,10.4,2
"10:00:00 24/07/2015",251,2,8.8,2
"10:00:00 24/08/2015",236.8,2,10.8,2
"10:00:00 24/09/2015",241.9,2,12.6,2
"10:00:00 24/10/2015",246.4,2,18.2,2
"10:00:00 24/11/2015",277.1,2,20.8,2
"10:00:00 24/12/2014",281,2,23.7,2
"10:00:00 24/12/2015",251.5,2,23.8,2
"10:00:00 25/01/2015",364,2,25,2
"10:00:00 25/01/2016",276,2,22.8,15
"10:00:00 25/02/2015",302,2,24.2,2
"10:00:00 25/02/2016",392.4,2,24.7,2
"10:00:00 25/03/2015",377,2,18.5,2
"10:00:00 25/03/2016",278.3,2,18.5,2
"10:00:00 25/04/2015",374,2,15.5,2
"10:00:00 25/04/2016",465,2,15.6,2
"10:00:00 25/05/2015",332.9,2,10.8,2
"10:00:00 25/05/2016",485.8,2,12.1,2
"10:00:00 25/06/2015",280.7,2,8.1,2
"10:00:00 25/06/2016",358.3,2,9.6,2
"10:00:00 25/07/2015",254.9,2,8.9,2
"10:00:00 25/08/2015",238.3,2,10.9,2
"10:00:00 25/09/2015",246.2,2,12.5,2
"10:00:00 25/10/2015",254.7,2,18.1,2
"10:00:00 25/11/2015",286.9,2,20.6,2
"10:00:00 25/12/2014",260,2,23.3,2
"10:00:00 25/12/2015",263.3,2,24.1,2
"10:00:00 26/01/2015",294,2,24.2,2
"10:00:00 26/01/2016",272.4,2,22.9,15
"10:00:00 26/02/2015",359,2,23.6,2
"10:00:00 26/02/2016",514,2,24.5,2
"10:00:00 26/03/2015",784,2,18,2
"10:00:00 26/03/2016",319.4,2,18.6,2
"10:00:00 26/04/2015",307,2,15.7,2
"10:00:00 26/04/2016",252.1,2,15.5,2
"10:00:00 26/05/2015",320,2,10.2,2
"10:00:00 26/05/2016",449.3,2,12.1,2
"10:00:00 26/06/2015",287.7,2,8.2,2
"10:00:00 26/06/2016",314.8,2,9.2,2
"10:00:00 26/07/2015",244.9,2,9.1,2
"10:00:00 26/08/2015",235.7,2,11.2,2
"10:00:00 26/09/2015",244.5,2,12.8,2
"10:00:00 26/10/2015",239,2,18.3,2
"10:00:00 26/11/2014",262.9,2,19.7,2
"10:00:00 26/11/2015",252.7,2,20.1,2
"10:00:00 26/12/2014",259,2,23.4,2
"10:00:00 26/12/2015",831.1,2,23.8,2
"10:00:00 27/01/2015",275,2,23.1,2
"10:00:00 27/01/2016",448.9,2,22.7,15
"10:00:00 27/02/2015",292,2,23.1,2
"10:00:00 27/02/2016",383.6,2,24.3,2
"10:00:00 27/03/2015",915,2,17.6,2
"10:00:00 27/03/2016",361.5,2,18.6,2
"10:00:00 27/04/2015",259,2,15.2,2
"10:00:00 27/04/2016",206.2,2,15.2,2
"10:00:00 27/05/2015",310.1,2,10,2
"10:00:00 27/05/2016",525.8,2,11.8,2
"10:00:00 27/06/2015",291.8,2,8.3,2
"10:00:00 27/06/2016",352.3,2,8.7,2
"10:00:00 27/07/2015",257.9,2,8.8,2
"10:00:00 27/08/2015",201.1,2,11,2
"10:00:00 27/09/2015",247.8,2,13.2,2
"10:00:00 27/10/2015",256.3,2,18.1,2
"10:00:00 27/11/2014",261.3,2,19.4,2
"10:00:00 27/11/2015",285.5,2,19.8,2
"10:00:00 27/12/2014",259,2,22.6,2
"10:00:00 27/12/2015",249.9,2,23.3,2
"10:00:00 28/01/2015",290,2,21.9,2
"10:00:00 28/01/2016",240.4,2,23.1,15
"10:00:00 28/02/2015",310,2,22.8,2
"10:00:00 28/02/2016",362.2,2,23.8,2
"10:00:00 28/03/2015",499,2,16.9,2
"10:00:00 28/03/2016",359.5,2,18.3,2
"10:00:00 28/04/2015",256,2,14.8,2
"10:00:00 28/04/2016",185.9,2,15.2,2
"10:00:00 28/05/2015",299.2,2,9.9,2
"10:00:00 28/05/2016",489.3,2,11.2,2
"10:00:00 28/06/2015",310.9,2,8.6,2
"10:00:00 28/06/2016",359,2,8.6,2
"10:00:00 28/07/2015",273.8,2,9,2
"10:00:00 28/08/2015",211.6,2,10.8,2
"10:00:00 28/09/2015",247.2,2,13.7,2
"10:00:00 28/10/2015",238.7,2,18.4,2
"10:00:00 28/11/2014",249.8,2,19.7,2
"10:00:00 28/11/2015",283.3,2,18.9,2
"10:00:00 28/12/2014",256,2,22.7,2
"10:00:00 28/12/2015",277.7,2,22.2,2
"10:00:00 29/01/2015",292,2,21.7,2
"10:00:00 29/01/2016",236.8,2,23.2,15
"10:00:00 29/02/2016",350.8,2,23.7,2
"10:00:00 29/03/2015",410,2,16.5,2
"10:00:00 29/03/2016",347.6,2,18,2
"10:00:00 29/04/2015",263,2,14.6,2
"10:00:00 29/04/2016",179.4,2,15.6,2
"10:00:00 29/05/2015",291.3,2,10,2
"10:00:00 29/05/2016",635.8,2,11,2
"10:00:00 29/06/2015",309,2,8.6,2
"10:00:00 29/06/2016",336.5,2,8.4,2
"10:00:00 29/07/2015",267.8,2,8.8,2
"10:00:00 29/08/2015",220,2,10.5,2
"10:00:00 29/09/2015",258.5,2,14.3,2
"10:00:00 29/10/2015",240,2,18.9,2
"10:00:00 29/11/2014",274.3,2,20.3,2
"10:00:00 29/11/2015",284.2,2,19.2,2
"10:00:00 29/12/2014",269,2,23.1,2
"10:00:00 29/12/2015",282.5,2,21.6,2
"10:00:00 30/01/2015",260,2,21,2
"10:00:00 30/01/2016",242.3,2,22.2,15
"10:00:00 30/03/2015",388,2,16.6,2
"10:00:00 30/03/2016",352.7,2,17.6,2
"10:00:00 30/04/2015",253,2,14.3,2
"10:00:00 30/04/2016",177.9,2,15.6,2
"10:00:00 30/05/2015",286.4,2,10.2,2
"10:00:00 30/05/2016",506.3,2,10.7,2
"10:00:00 30/06/2015",321.4,2,8.7,2
"10:00:00 30/06/2016",318.1,2,8.2,2
"10:00:00 30/07/2015",266.8,2,9,2
"10:00:00 30/08/2015",202.5,2,10.5,2
"10:00:00 30/09/2015",254.8,2,14.4,2
"10:00:00 30/10/2015",241.1,2,18.3,2
"10:00:00 30/11/2014",250.7,2,21.2,2
"10:00:00 30/11/2015",276,2,19.1,2
"10:00:00 30/12/2014",279,2,22.7,2
"10:00:00 30/12/2015",294.3,2,22.2,2
"10:00:00 31/01/2015",273,2,20.4,2
"10:00:00 31/01/2016",244.8,2,22,15
"10:00:00 31/03/2015",363,2,16.9,2
"10:00:00 31/03/2016",333.8,2,17.3,2
"10:00:00 31/05/2015",295.5,2,10.5,2
"10:00:00 31/05/2016",510.8,2,10.3,2
"10:00:00 31/07/2015",251.7,2,9,2
"10:00:00 31/08/2015",195.9,2,10.5,2
"10:00:00 31/10/2015",251.3,2,19.3,2
"10:00:00 31/12/2014",299,2,22.1,2
"10:00:00 31/12/2015",277.1,2,23,2
"10:15:00 01/02/2016",238.2,2,22.7,15
"10:15:00 01/03/2015",273,2,22.7,2
"10:15:00 01/05/2016",182.4,2,15.8,2
"10:15:00 01/06/2015",295.6,2,10.3,2
"10:15:00 01/10/2015",247.1,2,14.4,2
"10:15:00 01/11/2015",253.6,2,19.2,2
"10:15:00 01/12/2014",236.2,2,22.1,2
"10:15:00 01/12/2015",297.8,2,19.9,2
"10:15:00 02/01/2016",275.7,2,24.7,2
"10:15:00 02/04/2015",565,2,17.9,2
"10:15:00 02/04/2016",443,2,17.5,2
"10:15:00 02/07/2015",306,2,9.1,2
"10:15:00 02/11/2015",257.8,2,19.4,2
"10:15:00 02/12/2015",276.6,2,19.9,2
"10:15:00 03/01/2016",267.5,2,23.5,2
"10:15:00 03/05/2016",235.3,2,14.7,2
"10:15:00 03/07/2016",295.6,2,9.1,2
"10:15:00 03/08/2015",235.6,2,9.1,2
"10:15:00 03/12/2014",240.1,2,22.2,2
"10:15:00 04/01/2015",261,2,24.5,2
"10:15:00 04/02/2016",251.7,2,22.8,15
"10:15:00 04/06/2015",317.8,2,9.1,2
"10:15:00 04/10/2015",256.1,2,16.6,2
"10:15:00 04/11/2015",211.3,2,18.2,2
"10:15:00 05/03/2015",314,2,21.2,2
"10:15:00 05/03/2016",484.9,2,25,2
"10:15:00 05/06/2016",482.3,2,10.7,2
"10:15:00 05/07/2015",330.9,2,8.8,2
"10:15:00 05/08/2015",218.5,2,8.8,2
"10:15:00 06/01/2016",210.9,2,20.8,2
"10:15:00 06/02/2016",246.6,2,23,15
"10:15:00 06/03/2015",315,2,20.2,2
"10:15:00 06/04/2016",439.3,2,16.9,2
"10:15:00 06/05/2016",395.8,2,13.7,2
"10:15:00 06/06/2016",464.8,2,11.2,2
"10:15:00 06/07/2016",277.1,2,9.6,2
"10:15:00 06/08/2015",214.5,2,8.9,2
"10:15:00 06/11/2015",215.8,2,18.2,2
"10:15:00 06/12/2014",244.5,2,21.4,2
"10:15:00 06/12/2015",285.9,2,21.2,2
"10:15:00 07/03/2015",312,2,19.9,2
"10:15:00 07/04/2016",503.4,2,16.4,2
"10:15:00 07/05/2015",273,2,13.6,2
"10:15:00 07/06/2016",495.3,2,11.3,2
"10:15:00 07/07/2016",298.6,2,10,2
"10:15:00 07/10/2015",252,2,18.4,2
"10:15:00 07/11/2015",214,2,18.3,2
"10:15:00 07/12/2014",212.9,2,20,2
"10:15:00 07/12/2015",295.7,2,21,2
"10:15:00 08/04/2015",344,2,17.3,2
"10:15:00 08/09/2015",244.4,2,11.3,2
"10:15:00 08/12/2014",225.4,2,18.2,2
"10:15:00 09/02/2015",259,2,23.3,2
"10:15:00 09/03/2015",315,2,20,2
"10:15:00 09/05/2015",317,2,13,2
"10:15:00 09/05/2016",454.2,2,14.2,2
"10:15:00 09/06/2015",316.3,2,9.7,2
"10:15:00 09/10/2015",255.6,2,17.6,2
"10:15:00 09/11/2015",255.5,2,18.5,2
"10:15:00 09/12/2015",260.3,2,21.7,2
"10:15:00 10/01/2016",269.2,2,21.8,2
"10:15:00 10/03/2016",427.9,2,24.6,2
"10:15:00 10/05/2015",425,2,12.9,2
"10:15:00 10/05/2016",1087.7,2,14.3,2
"10:15:00 10/06/2015",336.4,2,9.8,2
"10:15:00 10/11/2015",246.8,2,19.1,2
"10:15:00 10/12/2015",266.1,2,22.2,2
"10:15:00 11/02/2015",250,2,23.3,2
"10:15:00 11/03/2016",836.5,2,24.5,2
"10:15:00 11/05/2016",271.2,2,13.9,2
"10:15:00 11/12/2015",255.9,2,22.4,2
"10:15:00 12/01/2015",262,2,23,2
"10:15:00 12/02/2015",260,2,23.7,2
"10:15:00 12/03/2015",402,2,20.9,2
"10:15:00 12/04/2016",471.8,2,16.5,2
"10:15:00 12/05/2015",381,2,12.8,2
"10:15:00 12/05/2016",267.6,2,13.8,2
"10:15:00 12/08/2015",241.3,2,9.8,2
"10:15:00 12/10/2015",247.6,2,18.3,2
"10:15:00 12/12/2015",265.8,2,21.4,2
"10:15:00 13/01/2015",251,2,23.3,2
"10:15:00 13/01/2016",272.6,2,24.5,2
"10:15:00 13/05/2015",316,2,12.4,2
"10:15:00 13/07/2015",303.2,2,9.3,2
"10:15:00 13/07/2016",255.7,2,9.6,2
"10:15:00 13/11/2015",257.5,2,18.3,2
"10:15:00 14/01/2015",247,2,23.1,2
"10:15:00 14/01/2016",327.4,2,24.4,2
"10:15:00 14/02/2015",243,2,23.6,2
"10:15:00 14/02/2016",294.4,2,24.8,15
"10:15:00 14/03/2016",367.4,2,23.9,2
"10:15:00 14/05/2015",315,2,11.8,2
"10:15:00 14/07/2016",276.3,2,9.2,2
"10:15:00 15/01/2015",244,2,22.6,2
"10:15:00 15/10/2015",264.5,2,19.1,2
"10:15:00 15/12/2014",223,2,21.5,2
"10:15:00 16/01/2015",283,2,22.6,2
"10:15:00 16/02/2015",281,2,23.3,2
"10:15:00 16/02/2016",380.3,2,24.2,15
"10:15:00 16/03/2015",431,2,19,2
"10:15:00 16/06/2016",441.8,2,8.5,2
"10:15:00 16/07/2015",334,2,9.6,2
"10:15:00 16/12/2014",225,2,22.4,2
"10:15:00 17/02/2016",441.8,2,23.1,15
"10:15:00 17/05/2016",470,2,13.7,2
"10:15:00 17/06/2016",442.3,2,8.6,2
"10:15:00 17/08/2015",279.1,2,10.7,2
"10:15:00 17/12/2014",239,2,22.1,2
"10:15:00 18/01/2015",295,2,22.3,2
"10:15:00 18/03/2015",394,2,19.1,2
"10:15:00 18/03/2016",542.8,2,21.7,2
"10:15:00 18/04/2016",429.4,2,17,2
"10:15:00 18/06/2015",323,2,9.8,2
"10:15:00 18/06/2016",444.8,2,9,2
"10:15:00 18/12/2014",235,2,21.7,2
"10:15:00 19/01/2016",259.4,2,22.8,2
"10:15:00 19/02/2016",439.7,2,22.3,15
"10:15:00 19/05/2016",372,2,13.4,2
"10:15:00 19/06/2015",331.1,2,9.9,2
"10:15:00 20/03/2015",404,2,20.1,2
"10:15:00 20/03/2016",277,2,19.6,2
"10:15:00 20/05/2016",331.5,2,13.4,2
"10:15:00 20/06/2015",321.2,2,9.7,2
"10:15:00 20/11/2015",294.8,2,21.4,2
"10:15:00 20/12/2015",278.2,2,25.8,2
"10:15:00 21/05/2015",301.6,2,11.6,2
"10:15:00 21/06/2016",500.3,2,10.2,2
"10:15:00 21/11/2015",301.6,2,21,2
"10:15:00 21/12/2015",260,2,25.4,2
"10:15:00 22/02/2015",286,2,24.7,2
"10:15:00 22/03/2015",352,2,19.2,2
"10:15:00 22/04/2015",356,2,15,2
"10:15:00 22/04/2016",553.7,2,16.9,2
"10:15:00 22/07/2015",252.8,2,8.1,2
"10:15:00 22/12/2015",279.8,2,24.8,2
"10:15:00 23/01/2016",284,2,23.2,15
"10:15:00 23/03/2016",310.9,2,18,2
"10:15:00 23/04/2016",523.8,2,16.4,2
"10:15:00 23/05/2016",986.9,2,12.9,2
"10:15:00 24/01/2016",294.5,2,22.6,15
"10:15:00 24/02/2016",506.1,2,23.8,15
"10:15:00 24/05/2015",317.8,2,11.3,2
"10:15:00 24/05/2016",581.4,2,12.7,2
"10:15:00 24/06/2016",397.8,2,10.4,2
"10:15:00 24/09/2015",240.9,2,12.6,2
"10:15:00 24/11/2015",276.1,2,20.9,2
"10:15:00 25/01/2015",317,2,25.1,2
"10:15:00 25/02/2015",304,2,24.2,2
"10:15:00 25/02/2016",394.4,2,24.7,2
"10:15:00 25/03/2015",371,2,18.5,2
"10:15:00 25/05/2015",333.9,2,10.8,2
"10:15:00 26/01/2016",272.4,2,22.8,15
"10:15:00 26/02/2015",359,2,23.6,2
"10:15:00 26/02/2016",505,2,24.6,2
"10:15:00 26/04/2015",309,2,15.7,2
"10:15:00 26/07/2015",244.9,2,9.1,2
"10:15:00 26/11/2015",250.7,2,20.2,2
"10:15:00 26/12/2015",822.1,2,23.8,2
"10:15:00 27/01/2016",439.9,2,22.7,15
"10:15:00 27/02/2016",401.6,2,24.2,2
"10:15:00 27/03/2015",938,2,17.6,2
"10:15:00 27/04/2015",263,2,15.2,2
"10:15:00 27/10/2015",256.3,2,18.1,2
"10:15:00 27/11/2015",285.5,2,19.8,2
"10:15:00 27/12/2015",252.9,2,23.3,2
"10:15:00 28/08/2015",211.6,2,10.8,2
"10:15:00 28/11/2014",250.8,2,19.7,2
"10:15:00 29/01/2016",235.8,2,23.2,15
"10:15:00 29/02/2016",346.8,2,23.8,2
"10:15:00 29/05/2015",292.3,2,10,2
"10:15:00 29/08/2015",220,2,10.5,2
"10:15:00 29/11/2015",284.2,2,19.3,2
"10:15:00 30/01/2015",258,2,21,2
"10:15:00 30/01/2016",239.3,2,22.2,15
"10:15:00 30/04/2016",178.9,2,15.6,2
"10:15:00 31/01/2015",270,2,20.4,2
"10:15:00 31/03/2015",365,2,17,2
"10:30:00 01/01/2015",260,2,22,2
"10:30:00 01/02/2015",278,2,20.1,2
"10:30:00 01/04/2016",348.9,2,17.4,2
"10:30:00 01/05/2016",175.4,2,15.8,2
"10:30:00 01/06/2015",297.6,2,10.3,2
"10:30:00 01/07/2016",312.5,2,8.4,2
"10:30:00 01/11/2015",251.6,2,19.3,2
"10:30:00 01/12/2014",236.1,2,22.1,2
"10:30:00 01/12/2015",300.8,2,20,2
"10:30:00 02/01/2015",261,2,22.2,2
"10:30:00 02/04/2015",553,2,17.9,2
"10:30:00 02/06/2015",298.6,2,10.1,2
"10:30:00 02/07/2015",295,2,9.1,2
"10:30:00 02/07/2016",302,2,8.9,2
"10:30:00 02/12/2015",279.6,2,19.9,2
"10:30:00 03/01/2016",266.5,2,23.5,2
"10:30:00 03/02/2016",251.2,2,23.1,15
"10:30:00 03/03/2016",519.7,2,24.4,2
"10:30:00 03/04/2015",341,2,17.7,2
"10:30:00 03/05/2016",239.4,2,14.7,2
"10:30:00 03/07/2015",327.3,2,9,2
"10:30:00 03/08/2015",234.6,2,9.1,2
"10:30:00 03/12/2014",239.1,2,22.2,2
"10:30:00 03/12/2015",263.4,2,19.7,2
"10:30:00 04/01/2015",260,2,24.6,2
"10:30:00 04/05/2016",296.9,2,14.2,2
"10:30:00 04/09/2015",209.6,2,11.5,2
"10:30:00 04/10/2015",258.1,2,16.6,2
"10:30:00 04/11/2015",211.3,2,18.2,2
"10:30:00 05/01/2015",262,2,24.5,2
"10:30:00 05/01/2016",219.1,2,21,2
"10:30:00 05/02/2015",296,2,21.1,2
"10:30:00 05/03/2015",310,2,21.2,2
"10:30:00 05/04/2015",315,2,17.6,2
"10:30:00 05/05/2015",265,2,14.4,2
"10:30:00 05/06/2016",478.3,2,10.7,2
"10:30:00 05/07/2015",327.9,2,8.8,2
"10:30:00 05/08/2015",218.5,2,8.8,2
"10:30:00 05/12/2014",246,2,21.9,2
"10:30:00 05/12/2015",286,2,20.6,2
"10:30:00 06/02/2015",271,2,21.7,2
"10:30:00 06/03/2015",313,2,20.2,2
"10:30:00 06/05/2016",389.8,2,13.7,2
"10:30:00 06/07/2016",279.1,2,9.6,2
"10:30:00 06/08/2015",216.5,2,8.9,2
"10:30:00 06/12/2014",244.4,2,21.3,2
"10:30:00 06/12/2015",285.9,2,21.2,2
"10:30:00 07/03/2015",312,2,19.9,2
"10:30:00 07/04/2015",406,2,17.6,2
"10:30:00 07/05/2015",270,2,13.5,2
"10:30:00 07/12/2014",210.9,2,20,2
"10:30:00 08/01/2015",242,2,25.9,2
"10:30:00 08/02/2015",262,2,23.2,2
"10:30:00 08/02/2016",256.5,2,24.3,15
"10:30:00 08/04/2015",345,2,17.3,2
"10:30:00 08/05/2015",268,2,13.2,2
"10:30:00 08/09/2015",245.4,2,11.3,2
"10:30:00 08/11/2015",242.3,2,18.2,2
"10:30:00 08/12/2014",228.4,2,18.2,2
"10:30:00 09/03/2015",313,2,20,2
"10:30:00 09/03/2016",406.3,2,24.9,2
"10:30:00 09/05/2015",324,2,13,2
"10:30:00 09/05/2016",455.2,2,14.2,2
"10:30:00 09/06/2016",523.3,2,11.6,2
"10:30:00 09/09/2015",243.8,2,11.2,2
"10:30:00 09/12/2015",260.3,2,21.7,2
"10:30:00 10/01/2015",256,2,24.8,2
"10:30:00 10/02/2015",253,2,23.2,2
"10:30:00 10/03/2016",423.9,2,24.7,2
"10:30:00 10/05/2015",437,2,12.9,2
"10:30:00 10/05/2016",1007.7,2,14.4,2
"10:30:00 10/06/2015",336.4,2,9.8,2
"10:30:00 10/06/2016",549.8,2,11.6,2
"10:30:00 10/07/2015",296.3,2,9,2
"10:30:00 10/10/2015",260,2,18.1,2
"10:30:00 11/01/2016",260,2,23.1,2
"10:30:00 11/02/2016",279.9,2,24.3,15
"10:30:00 11/03/2016",810.6,2,24.4,2
"10:30:00 11/04/2015",316,2,16.4,2
"10:30:00 11/05/2015",442,2,12.9,2
"10:30:00 11/05/2016",259.2,2,13.9,2
"10:30:00 11/06/2016",647.3,2,11.6,2
"10:30:00 11/11/2015",244,2,18.6,2
"10:30:00 12/01/2016",254.8,2,23.7,2
"10:30:00 12/02/2015",258,2,23.7,2
"10:30:00 12/03/2015",401,2,20.9,2
"10:30:00 12/03/2016",439.2,2,24.6,2
"10:30:00 12/04/2015",343,2,16.8,2
"10:30:00 12/05/2015",393,2,12.8,2
"10:30:00 12/05/2016",269.7,2,13.9,2
"10:30:00 12/06/2015",328.6,2,9.5,2
"10:30:00 12/11/2015",246.3,2,18,2
"10:30:00 12/12/2014",193,2,19.3,2
"10:30:00 12/12/2015",266.8,2,21.5,2
"10:30:00 13/01/2015",251,2,23.3,2
"10:30:00 13/05/2015",318,2,12.4,2
"10:30:00 13/05/2016",321.2,2,14.1,2
"10:30:00 13/08/2015",251.3,2,9.9,2
"10:30:00 13/10/2015",260.9,2,18.1,2
"10:30:00 13/12/2014",204,2,20.4,2
"10:30:00 13/12/2015",265.6,2,20.5,2
"10:30:00 14/01/2016",330.4,2,24.4,2
"10:30:00 14/02/2015",242,2,23.6,2
"10:30:00 14/02/2016",288.4,2,24.8,15
"10:30:00 14/03/2015",343,2,19.8,2
"10:30:00 14/04/2015",356,2,16.6,2
"10:30:00 14/05/2015",312,2,11.9,2
"10:30:00 14/07/2015",304.5,2,9.5,2
"10:30:00 14/08/2015",253.2,2,10,2
"10:30:00 15/01/2015",244,2,22.6,2
"10:30:00 15/02/2015",234,2,23.1,2
"10:30:00 15/03/2015",400,2,19.3,2
"10:30:00 15/03/2016",502,2,23,2
"10:30:00 15/04/2015",363,2,16.4,2
"10:30:00 15/05/2016",314.1,2,14.2,2
"10:30:00 15/09/2015",241.5,2,14,2
"10:30:00 15/10/2015",264.5,2,19.2,2
"10:30:00 15/12/2014",225,2,21.5,2
"10:30:00 15/12/2015",277.2,2,20.4,2
"10:30:00 16/01/2016",274,2,22,2
"10:30:00 16/02/2015",280,2,23.3,2
"10:30:00 16/03/2016",432.6,2,22.2,2
"10:30:00 16/04/2015",345,2,16.8,2
"10:30:00 16/06/2015",305.8,2,9.1,2
"10:30:00 16/06/2016",441.8,2,8.5,2
"10:30:00 16/10/2015",262.9,2,19.6,2
"10:30:00 16/12/2014",226,2,22.5,2
"10:30:00 16/12/2015",292,2,21.8,2
"10:30:00 17/01/2015",274,2,22.6,2
"10:30:00 17/02/2015",251,2,23.7,2
"10:30:00 17/02/2016",443.8,2,23.1,15
"10:30:00 17/03/2015",368,2,18.9,2
"10:30:00 17/03/2016",400.2,2,22.1,2
"10:30:00 17/04/2015",359,2,16.8,2
"10:30:00 17/04/2016",387.3,2,17.3,2
"10:30:00 17/05/2016",476.1,2,13.7,2
"10:30:00 17/06/2016",439.3,2,8.6,2
"10:30:00 17/08/2015",277.1,2,10.8,2
"10:30:00 17/11/2015",279.5,2,19.7,2
"10:30:00 17/12/2015",258.8,2,22.8,2
"10:30:00 18/02/2016",384.2,2,22.3,15
"10:30:00 18/03/2016",542.8,2,21.7,2
"10:30:00 18/06/2015",316,2,9.8,2
"10:30:00 18/08/2015",263.1,2,10.3,2
"10:30:00 18/11/2015",281.7,2,21.1,2
"10:30:00 18/12/2015",250.6,2,23.9,2
"10:30:00 19/01/2015",264,2,21.8,2
"10:30:00 19/01/2016",259.4,2,22.8,2
"10:30:00 19/02/2016",450.7,2,22.3,15
"10:30:00 19/03/2015",375,2,19.5,2
"10:30:00 19/03/2016",433.4,2,20.8,2
"10:30:00 19/04/2015",456,2,16.5,2
"10:30:00 19/05/2016",370,2,13.4,2
"10:30:00 19/09/2015",215.2,2,13.6,2
"10:30:00 19/12/2015",229.4,2,25.4,2
"10:30:00 20/01/2016",282.2,2,23.3,2
"10:30:00 20/02/2015",311,2,22.9,2
"10:30:00 20/04/2015",378,2,15.9,2
"10:30:00 20/05/2015",301.6,2,11.3,2
"10:30:00 20/10/2015",231.1,2,19.9,2
"10:30:00 20/11/2015",291.8,2,21.5,2
"10:30:00 20/12/2015",274.2,2,25.7,2
"10:30:00 21/01/2016",264,2,24.1,2
"10:30:00 21/02/2016",394.7,2,22.1,15
"10:30:00 21/04/2016",476.6,2,16.8,2
"10:30:00 21/05/2016",412,2,13.1,2
"10:30:00 21/06/2016",481.3,2,10.2,2
"10:30:00 21/11/2015",298.6,2,21,2
"10:30:00 21/12/2015",261,2,25.4,2
"10:30:00 22/01/2015",261,2,22.9,2
"10:30:00 22/01/2016",266.5,2,23.6,15
"10:30:00 22/02/2016",338.1,2,22.7,15
"10:30:00 22/04/2015",359,2,15,2
"10:30:00 22/04/2016",562.7,2,17,2
"10:30:00 22/06/2016",459.8,2,10.6,2
"10:30:00 22/07/2015",252.8,2,8.1,2
"10:30:00 22/09/2015",235.3,2,13.7,2
"10:30:00 23/01/2015",263,2,24.4,2
"10:30:00 23/01/2016",282,2,23.2,15
"10:30:00 23/05/2016",1023.9,2,12.9,2
"10:30:00 23/06/2016",400.3,2,10.7,2
"10:30:00 23/11/2015",274.3,2,20.7,2
"10:30:00 24/01/2015",284,2,25.1,2
"10:30:00 24/03/2015",373,2,18.8,2
"10:30:00 24/05/2016",584.4,2,12.7,2
"10:30:00 24/06/2015",265.6,2,8.1,2
"10:30:00 24/07/2015",254,2,8.9,2
"10:30:00 24/09/2015",240.9,2,12.6,2
"10:30:00 24/11/2015",275.1,2,21.2,2
"10:30:00 25/01/2015",308,2,25.1,2
"10:30:00 25/03/2015",373,2,18.5,2
"10:30:00 25/03/2016",279.3,2,18.6,2
"10:30:00 25/04/2015",376,2,15.5,2
"10:30:00 25/04/2016",469,2,15.7,2
"10:30:00 25/05/2016",481.7,2,12.1,2
"10:30:00 25/06/2015",279.6,2,8.1,2
"10:30:00 25/07/2015",271.9,2,9,2
"10:30:00 25/11/2015",283.9,2,20.9,2
"10:30:00 25/12/2014",259,2,23.3,2
"10:30:00 26/01/2015",293,2,24.3,2
"10:30:00 26/01/2016",271.4,2,22.8,15
"10:30:00 26/02/2015",357,2,23.6,2
"10:30:00 26/02/2016",500,2,24.6,2
"10:30:00 26/03/2015",769,2,18,2
"10:30:00 26/04/2016",250,2,15.5,2
"10:30:00 26/06/2016",316.8,2,9.3,2
"10:30:00 26/07/2015",245.9,2,9.1,2
"10:30:00 26/08/2015",236.7,2,11.2,2
"10:30:00 26/11/2015",257.7,2,20.3,2
"10:30:00 26/12/2014",258,2,23.3,2
"10:30:00 27/01/2016",436.9,2,22.7,15
"10:30:00 27/03/2015",942,2,17.6,2
"10:30:00 27/04/2015",264,2,15.2,2
"10:30:00 27/07/2015",266.9,2,8.8,2
"10:30:00 27/08/2015",201.1,2,11,2
"10:30:00 27/10/2015",255.3,2,18.1,2
"10:30:00 28/01/2015",287,2,21.9,2
"10:30:00 28/08/2015",212.6,2,10.8,2
"10:30:00 28/10/2015",236.7,2,18.4,2
"10:30:00 28/11/2015",282.3,2,19.5,2
"10:30:00 29/01/2015",292,2,21.6,2
"10:30:00 29/05/2015",295.3,2,10,2
"10:30:00 29/05/2016",634.8,2,11.1,2
"10:30:00 29/12/2014",270,2,23.3,2
"10:30:00 29/12/2015",279.5,2,21.9,2
"10:30:00 30/01/2016",241.3,2,22.2,15
"10:30:00 30/04/2016",177.9,2,15.7,2
"10:30:00 30/06/2015",319.4,2,8.7,2
